0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
-0.066140994,0.6699677,-1.3999289,0.99296904,-0.7013212,-1.365891,0.06836614,0.3478701,-0.24059066,0.99106735,1.7485825,0.35045353,0.49072555,0.6757886,-0.35112503,0.019885404,0.25323734,-0.47704905,0.19684274,-1.5741761,0.67797536,0.20370735,0.5010891,0.54380286,-1.0402352,0.24475375,-0.49051207,0.63199246,0.49996668,0.75380224,-0.6680318,-1.084046,0.631655,-0.17935762,-1.3279874,-1.0840453,0.47749886,0.4972226,-0.78383017,0.66734356,-0.62818587,0.41506842,0.6060438,-0.61977845,0.74527127,0.046344757,-0.31238922,1.073756,-0.30869386,-0.16218004,0.6856178,1.0472947,1.0025386,-1.2131412,-0.497722,0.52993923,-0.97579443,-0.5265581,-0.0035903454,-1.6042855,0.81077486,1.383545,-0.78516686,-0.0667596,0.5647578,1.4748354,0.22948548,1.2785813,0.1347812,0.122180395,0.6565805,-1.3640695,-0.30691808,0.655235,0.8906007,-0.9718498,0.41077805,-1.792405,0.5394478,0.12071414,0.7982518,-0.11917042,1.3233432,1.5193274,0.5407155,-0.29853088,-0.12037481,-0.8952781,1.6493999,-0.00076420046,-0.9066069,-0.26101068,0.04558233,0.9003177,1.1628928,0.69497,-0.9021288,-0.15797809,-2.2582014,0.6474745,-1.0803385,-0.6623402,1.2382598,1.173437,0.9678201,-0.5039441,-0.80131817,1.2786992,-0.09168485,0.11995124,0.85935557,-0.014799062,1.086814,-1.3726872,-0.94188845,-0.022048112,-0.62846947,1.6853836,-0.379748,0.53186494,0.6513969,0.024817757,-1.2572098,-0.69024104,0.723197
0.12592146,0.1211929,-1.117807,0.49277717,-1.897956,-1.498824,0.43550667,0.85135883,-0.7084762,0.080042794,0.5615996,0.7943342,1.6331983,0.66447175,0.68472016,-0.10885579,0.174801,-1.4222537,-0.45857847,-1.6295428,0.65953976,0.73897564,-0.2463429,0.7811621,-0.34210485,0.11050984,0.16410565,1.2131845,0.65800154,0.46284688,-1.1318471,-1.0517278,0.563928,0.71713984,0.6925606,-0.704308,0.0538027,-0.53556675,-0.16854122,0.5130607,-0.43005243,1.0298997,-0.4197334,-1.5409272,-0.20834997,-1.6480815,-0.59321916,0.75813687,-0.29092798,0.16546966,2.156629,0.3169956,0.5402515,-2.0276418,-1.3563385,-0.013991805,0.23042445,-0.78408545,1.5289302,-1.623764,0.027125124,0.68965524,-1.3615555,0.6908022,0.2576191,1.6395041,-1.1018014,1.0078869,0.34850538,0.6082714,-0.3880838,-1.1510557,1.8889856,1.5101284,1.1260777,0.34895468,-0.1488739,-1.9647017,-0.47151783,0.075255774,1.2330405,0.016152691,0.4696273,1.4383312,1.6583306,0.5322265,1.2520133,-0.49809176,-0.98099256,-1.603042,0.45707965,-0.85293096,1.1973968,1.3004305,1.7925988,-0.010022111,-0.9088018,0.031510197,-1.5683802,0.51795566,-2.9227579,-1.6360168,0.6405662,2.4021704,1.91648,-0.25545868,-1.2228243,0.7161388,0.3939479,0.41958132,0.3579136,-0.8054539,0.00027686544,-0.4593518,-0.42579,-0.13366415,-1.215848,1.228182,-0.15146086,0.6598372,0.30257988,1.4186943,0.37366942,-1.0827717,1.0012635
0.18928531,-0.5118764,-2.2232413,1.3698208,0.23588149,-0.89124984,0.17878942,0.65992814,-1.3305516,1.3250288,-0.82534194,1.9535956,0.22631563,2.1591053,1.518605,-1.9346894,0.5385318,-0.5940908,-0.45864093,-1.9588119,0.3556326,1.6405246,0.38203436,-0.9527517,0.45620295,0.10400678,-0.27274153,1.3878592,-1.0691545,1.1323098,-0.48468107,1.1447363,2.5688565,1.1962404,0.651033,-1.1751407,1.5494325,1.5563533,-1.0049809,-0.31989345,-0.8982985,-0.25707063,-0.6926695,-0.8078328,0.78274256,-0.7090978,-0.23551764,0.70881236,-1.3375851,-1.7614195,2.1864555,0.05604925,0.49531773,0.80541265,-1.7925737,0.6316204,0.08609365,-1.3986822,1.7757112,-2.861915,-0.13890608,0.51416874,-0.26503658,0.19120212,0.80851704,0.99970555,1.1409082,1.3227657,0.73025477,-1.57388,-0.14953938,-0.16982242,0.4005387,-0.34573692,1.2330469,1.3966036,0.5426852,-1.5045636,1.0287516,0.25999242,0.022265442,0.43777362,0.26139835,0.9798879,-0.1642482,-0.041211255,1.2186245,-0.8818438,0.023896057,-0.77497816,-0.24959992,-1.515502,0.44263598,0.701174,-0.56364864,1.224682,-0.13485175,-0.89273995,-1.2014502,0.40971982,-1.3339022,0.12896137,1.710609,1.7024623,1.2779398,-1.0136913,-2.6431508,1.8174404,0.7425535,0.7462327,-1.5419345,0.15474628,0.78225076,0.3686217,-1.0557965,-0.71550983,-1.4702888,1.6376984,0.50561434,-0.00015365705,0.65892136,0.029570162,0.10094093,-1.4310209,0.061593853
-0.6133555,1.3769149,-1.3383504,-0.21789715,-0.07352428,-0.47580886,0.40522054,1.6428853,0.33038992,0.5709725,0.34554282,0.52173764,0.55592674,0.8549338,1.1967417,-1.2576786,0.76864976,0.24459778,-0.50048107,-1.3617672,0.2998023,1.7024833,0.99800366,-0.25195473,-0.23831584,0.95411515,-0.9579933,1.3119467,0.729448,0.35338363,-0.3979827,-1.2928474,0.55593485,0.13574682,0.16444243,-1.7759817,0.36400333,0.008809909,0.1402308,0.12730451,-0.6667869,0.2864056,-1.3301653,-0.7804529,-0.73684263,-0.8921764,-0.8817679,0.45859537,0.0040021837,-0.5593642,2.2138805,-0.12594196,1.0220394,-0.6583604,-1.2676774,0.8333937,0.8496408,0.13386807,0.35706455,-2.631199,0.48096374,-0.3917679,-0.41879115,-0.045533065,-0.12347344,1.1753523,-0.1604732,0.030902546,-0.2631926,-0.12731655,1.0105,-0.34303328,0.652828,-0.11615572,0.6392493,0.9042641,-0.3461953,-1.1404641,-1.1291869,0.26700383,0.6310471,-0.12133411,0.5169403,1.1641539,1.0739281,0.011621846,0.4178696,-0.7637506,0.27338293,-0.27654523,0.78906894,-0.16952507,0.86489415,0.9175543,0.3137265,0.8659744,0.10886511,-0.6176598,-1.4501276,0.58383584,-1.387444,-0.33431107,0.82791936,1.487769,0.60847753,0.854799,-1.0315158,1.0489632,0.35256332,0.57131094,-0.6652416,-0.07288873,1.1221898,0.5280943,-0.6968416,0.24593279,-1.0170215,0.12094273,8.5152686e-05,0.05342617,0.80403495,-0.515183,-0.39333466,-1.4659028,1.3341801
0.20148838,0.9684439,-1.2052754,-0.19811739,-0.8752403,0.38297856,-0.018916296,1.3049583,-0.14850149,0.6834011,0.14375064,0.5641204,0.76049536,1.4428762,1.2025355,-0.741764,0.4575751,0.41997266,-0.10299604,-0.95387137,0.49407265,0.83862835,-0.5369928,0.067652985,-0.37210312,0.1261543,0.8202076,0.47273353,-0.07711815,-0.1220224,-1.0987821,-0.8249937,1.4927531,-0.44585553,0.7686998,-1.2917506,0.013802001,0.38812846,-0.90878254,0.22771113,-0.18820347,-0.6377194,0.17144011,-0.7450219,0.31605202,-0.55558985,-0.6274573,0.22867325,-0.3178189,-0.11392027,2.4827447,-0.14964862,-0.079655886,-0.29366657,-0.14651616,0.5558956,0.04740702,0.022406394,0.91096807,-2.497361,-1.1579518,-0.13521734,0.015396189,0.2820444,0.98656183,0.33747113,-0.0064208303,0.6494785,0.52950096,-0.21495654,0.060546063,-0.3687636,0.41462794,0.97106004,0.4855677,1.4518924,-0.03873768,-0.9521219,0.34073368,0.206491,1.0243232,-0.07279154,1.0201601,0.59800106,1.1227064,0.3486265,0.43670258,-0.15096395,-0.39022475,-1.3023005,0.4256206,-1.009003,0.5934379,1.0440551,-0.41122338,0.98662925,-0.22477698,-1.4600328,-0.9783495,-0.8860945,-1.0591294,-0.42309064,0.35496226,-0.24364954,1.0826026,-0.2540095,-1.2008787,1.5354275,0.29703525,0.31331336,-0.7885936,0.19313678,0.71661246,-1.0713154,-0.77235156,-0.18841583,-0.6032093,1.020742,1.622491,-0.22898321,1.0862497,-0.2715444,-1.059827,-0.54248136,0.3961599
-0.8589918,-0.6901231,-1.2325823,0.24013412,0.10564388,-0.7751972,0.9406464,0.79081553,0.5218928,1.2317255,-0.50604343,0.5468849,0.06815344,-0.38142136,0.45675534,-0.84173834,0.5253764,-0.50594395,0.5544813,-0.7168869,-0.35396293,-0.13884407,0.60880625,0.15368815,0.7605404,-0.13492563,-0.17236859,-0.09996722,0.6464445,-0.45348388,-0.35846576,-0.20759997,1.5935303,1.2598773,-0.20823222,0.936962,0.98080766,1.3550464,-0.56617826,-0.34742478,-1.3105919,1.2052546,-0.111349985,-1.5721312,0.9121785,-0.4764616,-0.44076636,0.081094295,-1.6748284,-0.2817954,0.9993667,-0.059092496,1.3127064,-0.5253461,-0.26807496,1.2402837,1.2658978,-1.9690111,0.5373111,-1.8655373,-0.6553574,-0.71385294,-1.3361287,1.0341702,-0.14271834,0.31906605,0.2473892,-0.20128745,-0.5792188,0.5977038,1.2226329,0.31263426,0.6915262,0.634098,0.7044011,0.91248006,-0.64296323,-0.6381486,-0.06662445,0.4768256,0.9645056,0.43814847,1.4257734,1.0815289,-0.18091561,0.05588699,0.5858223,0.21455675,0.006089405,-0.83127165,0.17806096,-0.85528034,1.2063998,0.33340624,0.33203563,0.51117283,-0.65888226,-0.4468865,-0.8118672,-0.56048656,-1.9600586,0.2706088,0.2791964,1.726702,0.72522914,-0.31717765,-0.65506667,-0.06612365,0.21336439,0.46416083,-1.5362861,0.26337004,0.87419593,-0.16163875,-0.8296348,-0.31485087,0.0014373325,1.9061508,0.9663293,0.7912181,1.1551551,0.5652083,-0.38369277,-0.7951923,1.5493791
-1.1901747,-0.12899958,-1.6795001,0.0024154,-0.34412694,-1.510577,0.88902575,0.6507297,0.5846031,2.2558305,-1.3297149,0.09039332,0.79140806,1.7028227,0.88429886,-1.6721622,0.7180152,-0.09097663,0.3212711,-1.4901179,0.8995536,0.8369265,0.6108461,0.35461864,-0.62099195,0.44523668,-0.18815495,1.2965835,0.8787583,-0.4091207,0.84994024,-0.12400823,2.053971,1.473401,-0.43078858,-1.050723,0.42915264,2.3611033,-1.1314117,-0.21876074,-0.60453093,1.1383905,-1.3145263,-1.5202317,0.5733413,-0.8496589,-0.11801879,-0.57175815,-1.3989263,0.2674419,2.0370843,0.46280694,0.80893654,0.08072501,0.86294335,0.75087124,1.024718,0.29741937,-0.31996801,-1.6383101,0.6049002,-0.4479118,-1.5779731,0.9020779,-0.42376655,1.8554573,0.09455045,0.7226575,-0.36624837,-0.1094359,1.6319745,-0.46141404,-0.11176042,0.6505432,1.2930467,0.23801275,0.47613218,-1.731871,-1.036263,0.6801042,-0.521779,0.91046244,0.88342804,1.1369714,1.6395463,-0.19225866,1.4381304,-0.05908252,-0.054486904,-0.540403,0.20047665,-1.0051488,1.3451147,1.5722591,0.44594187,-0.03489813,-0.6735497,0.015801096,-1.7131059,-0.053976454,-1.0715832,0.80710053,0.25679582,1.6350462,1.4604986,-1.2375593,-0.23566821,0.5820544,-1.209635,-0.7589353,-0.9066592,0.6240653,1.0993358,-0.1437465,-1.8347496,0.38413325,-1.348659,2.090159,0.59068793,0.8061513,-0.019142628,0.9723204,0.5900042,-1.4121948,0.9129404
-0.040909756,0.12124182,-0.7933007,1.0585954,-0.35722053,-0.38143992,0.25988698,0.37490222,0.09530151,-0.15178743,-0.78884643,0.611498,0.33980656,1.0372236,0.44101483,-1.0103347,0.32444265,-0.56277674,-0.8620682,-1.461995,0.34714177,0.18184642,0.7114032,-0.15859538,-1.2057422,0.5548994,-0.39546338,1.7900058,0.20965676,0.07418566,-0.7849998,-0.27811253,0.89538497,1.0328215,-0.70606893,0.10090825,0.33545542,1.2967274,-0.7619848,0.76662624,-0.452655,1.3868951,-0.79848516,-2.1087427,0.07857146,-0.56407416,-0.6779526,0.26583213,-1.219761,0.85129666,1.5971146,0.72267014,0.17880483,-0.54833555,-0.6710712,0.16894656,-0.23027204,0.41286623,-0.021968879,-0.93078154,0.13417672,0.93137795,-1.278232,-0.033586223,0.52340794,0.48969615,0.12488313,0.38427877,-0.5717203,-0.25992596,0.41531736,-1.1730794,0.56760913,0.8734691,0.9420782,0.9847324,0.82982856,-0.4372474,-0.2661087,0.6434275,0.35962805,0.49551296,0.749718,0.77881706,0.8747161,-0.14051564,0.7334248,-1.4349726,-0.6510758,-0.4899474,-0.83681977,-0.9569975,0.1762425,0.75593966,1.0171359,0.48633465,-0.6201378,-0.83459234,-0.462306,0.06084897,-1.7330464,0.40028644,0.49314028,0.7632528,1.9898539,-0.24544904,-0.24739933,1.0565572,-1.2612685,-0.84471464,0.048512146,0.26463968,0.4054316,-0.5219276,-1.1645532,-0.45078534,-0.6166495,1.5816392,-0.1901214,0.5300219,0.47413152,1.0264108,-0.1920588,-0.5338637,-0.0754093
0.3199125,0.33888832,-1.8292487,0.11033447,-0.72017205,-1.961494,0.27579403,0.49784598,0.4767814,0.817812,-0.13454637,0.17587686,0.71645314,0.46525738,-0.159715,-1.608194,1.5142673,-0.39672357,-1.151279,-1.0702406,-1.2405514,0.0945134,0.74271715,1.1193503,-0.14080216,-0.0905799,-1.0787799,0.8010246,0.82068783,0.7896997,-0.04967264,0.594344,1.0762284,0.23223716,-1.7226061,-0.9115537,0.8308012,1.1676228,0.14946373,0.601089,-1.4102685,0.3479627,-0.3656049,-0.27654606,0.2040063,-0.13380486,-0.79513705,0.11532691,-1.3882086,-0.2798475,1.0287554,0.5599225,1.4225514,-0.60109425,-0.5140397,0.7405349,0.91426724,-0.92762786,0.828528,-2.586565,0.5108249,0.18849921,-0.2299628,0.4247623,0.6465766,1.4885348,0.1473545,0.3920129,0.034277294,-0.6990496,0.9919775,-0.29553193,1.1477404,-0.8896108,0.5598561,0.53832155,0.53074443,-1.2251179,-0.18390153,0.86637753,1.6612221,-0.540295,0.708234,1.9373711,1.0149959,-0.05947397,2.1900651,-1.9735525,0.3164477,0.30825093,0.9414657,-0.92385453,1.1330454,1.6118113,2.1872063,0.9174818,-1.2547008,-0.15582788,-2.6191993,-0.03987963,-2.0380948,0.7099177,1.3143528,1.3829194,1.9837313,0.010534817,-0.53804976,0.67873245,0.70478135,1.8104122,-0.6936188,0.062277537,1.2041723,-0.36050978,-0.72841156,0.31604114,-0.82283604,0.42141536,-1.018649,-0.05926629,0.6040436,0.603153,-1.4283025,-1.3428589,1.3322159
0.77304775,0.836293,-2.2241185,-0.20156236,-1.6853449,-0.7613825,0.49125254,2.4243026,-0.6939117,0.30243978,1.2154593,1.6863781,0.65993893,1.3892256,1.1109296,-0.9535743,0.47176716,-0.49459702,0.84915113,-1.4447858,-0.9654586,2.4305182,0.9772843,0.49688026,-0.5823427,0.053659163,0.9056051,1.5758724,-1.1310823,-0.45662773,-0.455426,-0.8919418,0.35959935,-0.0005283132,-1.1787226,-1.4318827,-0.27547035,0.7537309,0.34547824,-1.0633155,-0.45860633,0.8032943,-0.7527019,-1.930349,0.3380121,-0.8236261,0.37992534,1.1293564,-1.492317,0.78041965,-0.32036793,0.57887846,2.3227618,0.04221659,-0.60506356,-0.3677372,-0.30356058,-0.9505855,1.9242646,-1.4783372,-0.47918484,1.7745575,-1.386865,1.0936112,1.0948951,1.8548143,-0.40060785,1.4551318,-0.15673478,0.43290016,1.1229749,-1.1802305,1.5471917,1.9492316,0.584208,0.8731274,-0.1553465,-0.32966763,0.54829806,1.1300964,1.4606048,0.5198867,1.0684395,1.8839368,1.366826,0.37620488,0.61029863,-0.8856935,-0.5673574,-1.0426385,0.23052672,0.12461475,1.5590388,0.66328824,1.720926,-0.27971143,-1.1001781,-1.134688,-1.7994258,0.60417664,-1.7129799,-1.2749827,1.5936391,2.0451527,0.67851794,0.10808913,-0.8511646,1.2935414,0.5504676,0.8752116,-0.9183697,-1.0887785,1.6772369,-1.6764407,-0.24107249,-2.1579597,-1.2243632,1.4104146,2.0945244,0.82606953,0.6654138,1.2602535,-0.61997825,-1.1628577,1.4799016
1.0372612,1.201233,-1.963809,0.24586771,-0.26811364,-0.62078494,0.500061,0.45611045,-0.8722028,0.43660074,0.7427478,0.41997924,0.61731005,1.2925406,0.7646972,-1.4262103,-0.08198224,-0.2827309,1.397402,-1.7046875,0.5662369,0.50840783,0.74516916,0.7916605,0.10306114,0.053331856,0.95634824,0.7949114,0.14590694,-0.11650033,0.5878616,-0.73454934,2.7099016,-0.044423547,-0.733262,-1.1294185,0.20501718,1.091875,-0.6872225,-0.061838664,-0.29112133,-0.44638482,-0.27425134,-1.5787865,0.89527607,-0.43578508,-1.0680617,0.27492493,-1.7708861,0.4456718,1.5937896,0.7798643,0.47824144,-0.065182365,0.9137219,0.16291599,1.2151086,0.3131515,-0.3290893,-1.6734821,0.42691413,0.13847041,-0.7990432,0.43532684,0.24966048,0.90575534,0.08327958,1.3731688,0.25333452,0.5599608,0.9914026,-1.6204386,-1.1425414,0.68583953,0.7382322,0.7594304,-0.6906945,-1.0744761,-0.28224364,1.3532598,0.32603893,0.83386105,0.9267626,1.160986,0.8420566,0.47955695,0.06863521,-0.25726768,0.7681432,-1.1573038,-0.6099399,-0.862027,1.5337977,1.855157,0.534445,-0.187735,-0.9955747,0.04052211,-1.392676,0.4291442,-1.6382028,0.67408985,-0.019612957,0.25317156,0.58591145,-1.2535744,-1.0921847,0.63056004,-0.20600493,0.52029574,-1.87816,-0.15321249,0.5491091,-0.15187185,-1.0127952,-0.54269457,-1.0517024,2.2216642,1.4384327,0.52464753,1.2500538,-0.6960605,0.3162559,-0.76505756,0.524564
0.5931507,-0.32720613,-0.33564407,1.514738,-1.2088277,-0.2037784,0.15179102,1.0249891,-0.68085223,1.2997342,0.82849103,0.4382952,0.03583945,0.62982464,1.0349022,-1.1011592,-0.41864306,-1.0593745,0.7064397,-0.6503771,-0.23419784,0.93620616,0.26066104,0.34369016,-2.3338745,1.3374827,-0.57466155,2.0413158,-0.6215732,0.098122805,-0.22857262,-1.4561934,1.3739293,1.0667161,-0.00862097,-0.4883279,0.9990445,2.0634499,-0.75967056,0.3633831,-0.57847184,1.2988633,-0.8355786,-1.8904502,0.49620166,-0.8512625,-0.29415625,1.3593894,-1.7507687,0.16232035,1.4060798,1.3394516,1.3383291,0.47219947,0.8696164,0.5926367,0.66487443,-0.101351745,0.72722,-2.030788,1.2995175,0.87612736,-1.0141406,0.673912,-0.09531196,0.3042652,0.023235448,1.4478667,-0.559249,0.3060498,1.6057876,-1.0647687,0.63503283,0.7455395,0.496244,0.37270916,0.07528814,-1.8906186,-0.8946349,1.7474293,1.1837347,1.5710325,1.0620931,1.3924079,1.2189,0.89097047,0.38190114,-0.760713,-0.9279052,0.061326258,-0.031343654,-1.6135137,1.1850573,0.8069583,0.9321668,0.45438075,-0.58224595,-0.26047146,-0.44603992,0.018919548,-1.8377784,-0.4248715,0.5976622,2.2788305,1.0890603,-0.75172365,-0.7336736,1.1071657,1.1985991,1.3856806,-1.0438943,-0.81098205,0.29514533,-0.94823414,-0.18142024,-2.7392476,-0.83860576,2.8474844,0.9858734,1.1517137,0.7552375,1.9431384,-0.08455338,-0.4913467,1.1470586
-0.14519627,0.18401231,-1.637851,0.21735512,-0.017851833,-0.8573681,0.8099558,2.3330886,0.32072946,1.4789076,0.21966527,0.5130602,0.9421813,1.4985478,1.0078155,-1.8779337,0.56214935,0.0970625,1.1111364,-1.3517562,-0.53283685,3.0018299,1.6907145,0.23102057,-0.5436357,1.0134325,-0.86894417,2.3500605,-0.13260709,-0.6812229,0.68908614,-1.3307163,2.0250013,1.6603475,-0.36187637,-1.9214481,0.42944196,1.8041048,0.23852535,-0.8549972,-0.6223918,-0.042508993,-1.519879,-1.7502736,-0.8837105,-1.0514922,-0.45362082,0.31520948,-1.67876,-0.30624226,0.9273421,-0.38810015,2.0943935,-0.2362702,-1.6433843,0.48154798,1.76999,-0.38359642,1.0184878,-1.7156181,0.54797196,1.1009247,-1.4580004,1.3171275,-0.004321227,1.473536,0.023491852,1.3546388,-1.750834,0.015783474,1.4260371,0.80398214,1.9200419,1.4003209,1.6767362,1.3947273,-0.9502818,-1.3931876,-1.0589442,1.2207613,0.55759674,1.2162118,0.41857556,1.2425146,0.31061167,1.309626,0.0957208,-0.5206218,-0.9279646,0.037521392,0.52379274,-0.14967085,1.9439737,0.5963659,1.0087527,0.8240152,-0.14543706,-0.45266625,-1.5973701,1.1577531,-1.7952712,-1.2523996,1.5854849,3.487557,0.44774818,0.52770376,-1.1013309,0.7969407,0.6195526,0.8660008,-1.8541939,-0.92400753,1.1296688,0.22653282,-1.0287471,-1.5371804,-2.1192582,2.4053547,0.84443444,1.3504823,-0.6400766,0.8274589,-0.027693061,-2.7299507,1.5293485
0.12335507,-0.81057584,-1.3397175,1.5838534,-0.8322359,-1.5928811,1.0083477,0.91454124,-1.6229526,1.8100696,0.12953591,1.8364884,0.67062587,1.1578435,0.31602204,-1.9407399,-0.19101283,-1.7004,-0.06334334,-2.172033,1.7972254,1.1370392,0.67292684,-0.7371271,-0.16720755,0.18028255,0.21518451,2.0649679,-1.4626837,1.5221137,-1.1641053,-0.7402329,1.3618114,2.0097234,0.9276277,-1.2715139,1.4887128,1.6337144,-1.0849745,-0.97790086,-0.63242894,-0.21734591,0.106315665,-0.8767107,0.5366977,-1.5429316,-0.81195325,0.9447661,-0.39080542,-1.3651061,1.8612454,-0.16649768,1.3833939,0.10271722,-2.279201,0.09982214,0.55657405,-1.8423702,1.5830516,-2.488209,0.22485246,0.9714421,-1.8353523,1.9162482,0.47854856,0.55811346,-0.86743313,1.1370349,0.31981543,0.03836895,0.22735211,-0.46222997,1.2266662,0.49715674,1.4249831,1.4637517,-0.08524342,-2.2091827,0.12317641,0.95289594,1.2083348,0.8891313,-0.018924527,1.0837122,0.66702205,1.2893565,0.8866635,-1.5617197,-1.4230487,-0.9111506,0.7417119,-1.3592147,1.039374,-0.52653897,1.1307863,1.287908,-1.0489757,-1.8183593,-1.32016,0.5061752,-1.6813912,-1.3927956,1.445283,2.2409947,1.256467,-1.0907667,-1.9038957,1.3143172,2.4671926,2.0659957,-0.28600255,-0.24855599,0.6764018,-0.996844,-0.86491925,-1.0550152,-1.0501585,1.895413,1.7914962,0.8179242,-0.17300731,2.1387095,-0.4494817,-2.0385027,1.3727801
1.2344474,0.50110126,-1.5596176,0.18993734,-0.5467021,-0.9201094,1.0953823,0.218136,-0.13078943,1.68506,1.0366399,-0.47348344,1.7431716,1.1050494,1.8638636,-1.6411977,-0.6330341,0.17380907,0.0981943,-0.92314893,-0.4464149,1.2420012,0.31780243,0.45468706,-0.1531862,-0.2880498,-1.2659819,0.8633831,0.5277077,-0.75669277,-0.4998554,-1.2399158,1.7411506,-0.285733,0.70909935,-0.8838675,-0.047148384,0.1256365,0.18005265,0.040593877,-0.9491382,0.8509721,-0.9957583,-0.70184493,-0.7438022,-0.8006037,-0.8255656,1.2906123,-2.0395823,-0.29543415,2.9228756,0.55981934,0.41010475,-0.7948574,-0.46462798,1.1012417,0.54924136,-0.5079046,0.15209395,-2.21621,2.0824761,0.47667927,0.29227877,-0.072782315,0.6215376,1.8548284,0.23201147,2.2004545,-0.10533993,-0.38513577,0.53396934,-1.6712457,0.8323063,1.3783575,1.075535,-0.11125704,0.70115364,-2.4803479,-0.8328055,1.0253695,1.2703507,0.29176944,2.1545253,1.7032332,1.6936837,0.29115775,-0.014199179,0.5988932,1.0851063,-0.67514086,0.8219787,-1.4247807,1.5564692,2.2328122,1.2193679,1.7952671,-0.12895581,-0.483355,-1.2287177,0.49541548,-2.1154845,0.49183074,0.39715958,1.943117,0.6312943,-0.59899926,-0.2687643,2.1163013,0.9839528,1.7886479,-1.3300952,-1.2707819,0.20480277,0.43030497,-1.4938426,-2.218303,-1.1343297,2.2505038,0.8714287,0.9499773,1.5736474,-0.81867415,0.28314927,-0.47674537,1.8684298
1.0390183,0.6614525,-1.2964302,-0.23418185,0.04549271,-0.0042866208,0.003973257,0.48687968,-0.20984304,0.48377576,-0.0017324574,0.91348195,-0.14457582,0.81528133,1.5456307,-1.2907866,-1.0293382,-0.3348447,1.0177681,-0.8493246,-0.62300676,1.652588,0.2978201,0.2734384,-0.6246832,0.23952046,-0.5685347,1.3710124,0.25908315,-0.8732252,-0.64001966,-1.6218272,-3.696233e-05,0.56324255,1.3648666,-0.4916073,-0.17315939,-0.3264025,0.36042064,0.10679491,-0.9764341,0.53898084,-1.1778021,-1.7036005,-0.9751236,-0.28773755,0.44271913,0.97602135,-0.6801413,-0.14349976,0.9859904,0.6108772,0.6560888,-0.4378359,-0.7551744,0.23422101,0.58419096,0.20897843,0.31774125,-1.7624036,0.27088827,1.0207843,-0.10552606,-0.040819116,0.076440886,1.4596784,0.04486109,1.8770094,-0.4371277,-0.46719396,0.6582313,-0.9416231,0.9427055,1.5251241,0.9503991,0.50730866,0.017491667,-0.9215987,-0.38718605,-0.099892884,0.5135002,0.99728274,0.81269574,0.5044203,-0.31442225,1.0644873,-0.595941,-0.26510325,0.23873742,-0.008799061,0.041777954,0.21223234,1.4525588,0.64572275,0.45575777,0.3434392,0.46649438,-0.5077259,-0.59861636,0.6728454,-1.1064134,-0.5390797,1.0219262,2.2496352,0.14006703,0.31002483,-0.8565751,0.8323013,0.21344513,0.08059789,-0.5884451,-0.98187125,0.22796698,1.0852668,-0.113284476,-1.7009926,-1.472866,0.47986624,0.81208736,0.12653169,0.9074559,-0.31356916,0.49574462,-0.80054057,1.7697802
0.4065629,-0.49175555,-0.5103959,1.3896607,0.05843862,-0.7100861,-0.5784519,0.2842069,-0.5079447,0.5529821,0.19538583,0.27811486,0.74572957,0.270424,0.067916036,-0.7549008,-0.19501309,-0.51080847,-0.5285767,-1.0762255,-0.3225463,0.13024472,0.39811125,1.3692305,0.13151115,0.73690826,0.0751018,0.8844637,0.2024649,-0.10932885,-0.9532857,-0.5086163,0.3100795,0.7600265,0.36827713,-0.6790321,0.7183386,-0.359878,0.48509255,-0.4331429,-0.69900966,0.4556065,-0.058335286,-0.76086164,-0.34270325,-0.25226632,-0.21767768,0.29309797,-0.5876146,0.38893545,1.2212261,0.096059114,0.45331478,-0.6689965,-1.1131873,0.6830836,-0.10755213,-1.1018397,0.15743458,-1.8903017,0.8622575,1.3402604,0.45654574,0.35323456,0.8324734,1.2261261,0.051102046,1.2073585,0.15002276,0.5293739,1.3893017,-0.10878484,0.5864967,0.51868826,1.0288305,1.0500674,0.86376333,-0.71824193,-1.0180131,0.6034298,1.1956202,-0.21177639,0.87577045,0.42788133,0.12253343,1.032041,0.57977486,-0.5383453,-0.0803709,-0.43613982,0.26326644,-1.1833513,0.42308915,1.4587522,0.6522677,0.65851253,-0.99059284,-0.7356084,-1.4003761,-0.11269209,-1.3507466,-0.7123942,-0.3496848,0.62783456,1.3466828,-0.024181295,-0.757609,1.2944735,0.9761825,0.64499116,-1.0477781,-0.1301204,-0.24130997,0.24585834,-0.8168138,0.37153387,-2.0331037,0.8934669,0.9623956,-0.28398526,0.75062066,0.03814406,0.5131161,-1.6661649,1.0453917
